;dia_semana;horario;uf;br;km;municipio;classificacao_acidente;sentido_via;condicao_metereologica;tipo_pista;uso_solo;latitude;longitude;ponte;declive;desvio_temporario;aclive;rotatoria;viaduto;curva;em_obras;reta;retorno_regulamentado;tunel;intersecao_de_vias;pista_molhada;ano;mes;dia;feriado;turno;vel_max;vel_min;latitude_radar;longitude_radar;altimetria_ponto;altimetria_antes;altimetria_depois;distancia_radar;proba_fatal;proba_leve;proba_feridos
459146;0.8333333333333333;0.6170818505338078;MG;40.0;0.41773675762439805;0.25095890410958904;1;0.5;0.2;0.0;0.0;-19.84761911;-44.07276144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.3666666666666667;0.296875;1.0;1.0;1.0;0.6374797269036052;0.0;0.5717837165941578;0.5686761963952766;0.5808080808080808;0.9750452782309855;0.030326148;0.29677737;0.6728965
458494;0.16666666666666666;0.4462633451957296;MG;40.0;0.5989566613162118;0.8241095890410959;2;0.0;0.0;1.0;0.0;-21.43028197;-43.55615283;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6363636363636364;0.26666666666666666;0.2734375;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.526413921690491;0.526413921690491;0.5347222222222222;0.9750452782309855;0.02707515;0.25213996;0.7207849
438427;0.5;0.30747330960854097;MG;40.0;0.3869181380417336;0.9008219178082191;1;0.5;0.6000000000000001;0.0;0.0;-19.55911383;-44.24017469;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.7666666666666667;0.5234375;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5661901802361715;0.5661901802361715;0.5618686868686869;0.9750452782309855;0.033225168;0.22363123;0.7431436
435238;0.3333333333333333;0.805693950177936;MG;40.0;0.44373996789727127;0.6054794520547945;1;0.0;0.2;0.0;1.0;-20.06084086;-43.97716423;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666669;0.4921875;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.8527035425730267;0.8527035425730267;0.8573232323232324;0.9750452782309855;0.040051386;0.1622703;0.79767835
435785;0.0;0.7238434163701069;MG;40.0;0.5898073836276083;0.8241095890410959;1;0.5;0.0;1.0;0.0;-21.36247924;-43.57519146;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.26666666666666666;0.515625;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.6215040397762586;0.6295835922933499;0.6313131313131314;0.9750452782309855;0.07105815;0.28538325;0.6435586
421027;0.3333333333333333;0.8768683274021353;MG;40.0;0.420545746388443;0.25095890410958904;1;0.5;0.2;0.0;1.0;-19.87353363;-44.05494159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3666666666666667;0.5859375;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.5326289620882535;0.5326289620882535;0.5404040404040404;0.9750452782309855;0.04707008;0.2222039;0.73072606
459108;0.8333333333333333;0.6526690391459076;MG;40.0;0.42134831460674155;0.25095890410958904;1;0.5;0.2;0.0;1.0;-19.88361702;-44.05039336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.3666666666666667;0.296875;1.0;0.7142857142857142;0.6666666666666667;0.6374797269036052;0.0;0.5475450590428838;0.5475450590428838;0.5492424242424242;0.9750452782309855;0.048813008;0.3199794;0.63120764
484412;0.6666666666666666;0.7879003558718862;MG;40.0;0.4240770465489566;0.25095890410958904;1;0.5;0.0;0.5;1.0;-19.90883179;-44.04436577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.7;0.4765625;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.5469235550031075;0.5469235550031075;0.5473484848484849;0.9750452782309855;0.032535158;0.31705326;0.6504116
484551;0.8333333333333333;0.3921708185053381;MG;40.0;0.418860353130016;0.25095890410958904;0;0.0;0.6000000000000001;0.0;0.0;-19.85651501;-44.07213222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.7333333333333333;0.484375;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5568676196395276;0.5568676196395276;0.5675505050505051;0.9750452782309855;0.01909064;0.26060033;0.720309
419488;0.5;0.5530249110320286;MG;40.0;0.28491171749598715;0.31671232876712324;1;0.0;0.8;1.0;0.0;-18.731703;-44.874735;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03333333333333333;0.5078125;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.3958980733374767;0.3958980733374767;0.39962121212121215;0.9750452782309855;0.077663645;0.1787456;0.7435908
427548;1.0;0.5957295373665481;MG;40.0;0.56115569823435;0.08493150684931507;1;0.0;0.2;0.0;0.0;-21.16945;-43.756498;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.6666666666666666;0.1484375;1.0;1.0;1.0;0.6374797269036052;0.0;0.7016780609073958;0.7016780609073958;0.7171717171717172;0.9750452782309855;0.007988349;0.1282009;0.8638108
475356;0.16666666666666666;0.5423487544483986;MG;40.0;0.3792134831460674;0.9008219178082191;1;0.5;0.2;0.0;0.0;-19.47543632;-44.29066576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.23333333333333334;0.546875;1.0;1.0;1.0;0.6374797269036052;0.0;0.5438160348042262;0.5438160348042262;0.5681818181818182;0.9750452782309855;0.01622628;0.25172552;0.73204815
427281;0.0;0.7879003558718862;MG;40.0;0.03290529695024077;0.644931506849315;0;0.0;0.2;1.0;1.0;-17.21271307;-46.87295209;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.6;0.1328125;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.44872591671845863;0.44872591671845863;0.46212121212121215;0.9750452782309855;0.051840656;0.15583085;0.79232854
467858;0.6666666666666666;0.1900355871886121;MG;40.0;0.4510433386837881;0.6054794520547945;1;0.5;0.2;0.0;0.0;-20.14451602;-43.95966007;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.9333333333333333;0.3984375;0.0;1.0;1.0;0.6374797269036052;0.0;0.8042262274704786;0.8042262274704786;0.8106060606060607;0.9750452782309855;0.035196986;0.23048136;0.73432165
419231;0.0;0.43772241992882566;MG;40.0;0.1232744783306581;0.4783561643835616;1;0.5;0.2;1.0;0.0;-17.81609697;-46.13329871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.531385954008701;0.5320074580484773;0.5397727272727273;0.9750452782309855;0.066070616;0.2078093;0.72612005
437476;0.6666666666666666;0.49964412811387904;MG;40.0;0.33330658105939004;0.27561643835616434;1;0.0;0.2;1.0;0.0;-19.14497555;-44.60882653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2;0.5;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.45929148539465503;0.45059042883778744;0.4665404040404041;0.9750452782309855;0.05091372;0.2332668;0.7158195
481859;0.5;0.3181494661921708;MG;40.0;0.6315409309791332;0.484931506849315;1;0.5;0.0;0.0;0.0;-21.75230526;-43.44512343;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.3333333333333333;0.390625;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5214418893722809;0.5214418893722809;0.5378787878787878;0.9750452782309855;0.010491983;0.5065699;0.48293814
475018;0.5;0.5423487544483986;MG;40.0;0.4231942215088282;0.25095890410958904;1;0.0;0.2;0.0;1.0;-19.9055902;-44.04791957;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.16666666666666669;0.53125;1.0;1.0;1.0;0.6374797269036052;0.0;0.5382224984462399;0.5351149782473585;0.5467171717171717;0.9750452782309855;0.026875515;0.1717962;0.80132824
457559;0.6666666666666666;0.3750889679715303;MG;40.0;0.49414125200642056;0.24876712328767123;1;0.0;0.8;1.0;0.0;-20.5474835;-43.81815526;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.1;0.234375;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5494095711622126;0.5748912367930391;0.5580808080808081;0.9750452782309855;0.039385248;0.433989;0.52662575
461450;0.6666666666666666;0.39644128113879007;MG;40.0;0.0666131621187801;0.644931506849315;1;0.5;0.2;1.0;0.0;-17.47406205;-46.63560502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.8;0.3984375;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.346177750155376;0.346177750155376;0.3516414141414142;0.9750452782309855;0.08094843;0.41266292;0.50638866
464194;0.8333333333333333;0.20071174377224202;MG;40.0;0.34470304975922955;0.6515068493150684;2;0.5;0.2;0.0;0.0;-19.18561589;-44.49396791;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.26666666666666666;0.515625;0.0;1.0;1.0;0.6374797269036052;0.0;0.4829086389061529;0.4829086389061529;0.49116161616161624;0.9750452782309855;0.15602125;0.29297835;0.5510004
439641;0.0;0.1523131672597865;MG;40.0;0.3612359550561798;0.1506849315068493;2;0.5;0.2;0.0;0.0;-19.31698774;-44.36765061;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.9666666666666667;0.4921875;0.0;1.0;1.0;0.6374797269036052;0.0;0.47545059042883775;0.47545059042883775;0.47537878787878796;0.9750452782309855;0.09334165;0.29870903;0.6079493
486794;0.0;0.23274021352313168;MG;40.0;0.6170947030497592;0.484931506849315;1;0.0;0.0;1.0;0.0;-21.58240015;-43.46596328;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8181818181818182;0.7;0.578125;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4449968924798011;0.4449968924798011;0.4520202020202021;0.9750452782309855;0.071498975;0.40078422;0.52771676
475863;0.8333333333333333;0.13380782918149467;MG;40.0;0.4550561797752809;0.6054794520547945;1;0.0;0.2;1.0;0.0;-20.18749199;-43.96845002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.3333333333333333;0.46875;0.0;0.5714285714285714;0.6666666666666667;0.6374797269036052;0.0;0.8321939092604101;0.824735860783095;0.8453282828282829;0.9750452782309855;0.09513311;0.3657802;0.5390867
452738;0.0;0.6811387900355872;MG;40.0;0.536677367576244;0.19945205479452052;1;0.5;0.2;1.0;0.0;-20.96173;-43.78836;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.26666666666666666;0.03125;1.0;0.0;0.0;0.6374797269036052;0.0;0.6718458669981354;0.6656308266003729;0.6824494949494949;0.9750452782309855;0.07787779;0.5256632;0.39645904
423455;0.8333333333333333;0.5387900355871886;MG;40.0;0.15256821829855538;0.4783561643835616;1;0.5;0.2;1.0;0.0;-17.9996258;-45.89753996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.7109375;1.0;0.0;0.0;0.6374797269036052;0.0;0.528899937849596;0.5233064014916097;0.5372474747474748;0.9750452782309855;0.09348433;0.35290632;0.5536094
437060;0.0;0.9160142348754449;MG;40.0;0.4169341894060995;0.25095890410958904;1;0.0;0.2;0.0;1.0;-19.83957589;-44.07684485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.5;0.4609375;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.5910503418272218;0.5866998135487881;0.6003787878787878;0.9750452782309855;0.06882271;0.28333148;0.6478458
470723;0.6666666666666666;0.7950177935943061;MG;40.0;0.5933386837881219;0.8241095890410959;1;0.0;0.2;1.0;0.0;-21.394039;-43.56680295;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.4;0.5078125;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5612181479179614;0.5612181479179614;0.5669191919191919;0.9750452782309855;0.049368106;0.3068784;0.6437535
433742;0.16666666666666666;0.46049822064056944;MG;40.0;0.4385232744783306;0.6054794520547945;1;0.0;0.2;0.0;0.0;-20.02238736;-43.97140503;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.9333333333333333;0.4296875;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.7315102548166562;0.7489123679303915;0.7430555555555556;0.9750452782309855;0.0350462;0.32565963;0.6392942
479126;0.3333333333333333;0.19715302491103204;MG;40.0;0.05642054574638844;0.644931506849315;0;0.5;0.2;1.0;0.0;-17.400838;-46.727587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.13333333333333333;0.4453125;0.0;0.0;0.0;0.6374797269036052;0.0;0.4089496581727781;0.4089496581727781;0.4280303030303031;0.9750452782309855;0.10362424;0.42567244;0.47070336
455917;0.16666666666666666;0.5316725978647687;MG;40.0;0.48627608346709467;0.24876712328767123;1;0.0;0.8;1.0;0.0;-20.470505;-43.844016;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.8333333333333334;0.1640625;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5860783095090117;0.5885643256681168;0.5953282828282829;0.9750452782309855;0.03541186;0.37697417;0.58761394
467138;0.5;0.2113879003558719;MG;40.0;0.42134831460674155;0.25095890410958904;1;0.0;0.2;0.0;1.0;-19.8874744;-44.05036926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.8;0.3671875;0.0;0.7142857142857142;0.6666666666666667;0.6374797269036052;0.0;0.5463020509633313;0.5463020509633313;0.5549242424242424;0.9750452782309855;0.15497442;0.2720913;0.57293427
470546;0.3333333333333333;0.6455516014234876;MG;40.0;0.6243980738362761;0.484931506849315;1;0.5;0.2;0.0;0.0;-21.678277;-43.44822407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8181818181818182;0.3666666666666667;0.5;1.0;1.0;1.0;0.6374797269036052;0.0;0.43070229956494716;0.44437538844002483;0.43750000000000006;0.9750452782309855;0.012377533;0.2483658;0.7392567
427511;0.5;0.6313167259786477;MG;40.0;0.20706260032102727;0.8405479452054794;1;0.5;0.0;1.0;0.0;-18.13657095;-45.37279299;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.09090909090909091;0.6333333333333333;0.140625;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4679925419515227;0.4679925419515227;0.47537878787878796;0.9750452782309855;0.03744314;0.27214724;0.6904096
428948;0.3333333333333333;0.7665480427046264;MG;40.0;0.5581861958266453;0.020821917808219178;2;0.5;0.6000000000000001;1.0;0.0;-21.16681402;-43.75682831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.03333333333333333;0.21875;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.7060285891858297;0.7060285891858297;0.7051767676767677;0.9750452782309855;0.03599536;0.33821052;0.62579405
421705;0.5;0.702491103202847;MG;40.0;0.04582664526484751;0.644931506849315;1;0.5;0.2;1.0;0.0;-17.29349791;-46.77346153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.6171875;1.0;0.0;0.0;0.6374797269036052;0.0;0.3791174642635177;0.3778744561839652;0.38510101010101017;0.9750452782309855;0.071725465;0.4189836;0.50929093
431760;0.8333333333333333;0.5103202846975089;MG;40.0;0.4215088282504013;0.7534246575342465;1;0.5;0.2;0.0;1.0;-19.88361702;-44.05039336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.5666666666666667;0.34375;1.0;1.0;1.0;0.6374797269036052;0.0;0.5475450590428838;0.5475450590428838;0.5492424242424242;0.9750452782309855;0.01891537;0.15837394;0.82271063
477038;0.6666666666666666;0.19359430604982208;MG;40.0;0.5263242375601925;0.26465753424657534;1;0.0;0.2;1.0;0.0;-20.86473467;-43.79728163;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.5333333333333333;0.515625;0.0;0.5714285714285714;0.6666666666666667;0.6374797269036052;0.0;0.6600372902423866;0.6600372902423866;0.6931818181818182;0.9750452782309855;0.07189123;0.49628383;0.43182495
453565;0.6666666666666666;0.28967971530249115;MG;40.0;0.576083467094703;0.08493150684931507;1;0.5;0.0;0.0;0.0;-21.26034802;-43.66189055;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5454545454545454;0.43333333333333335;0.0703125;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.6718458669981354;0.6718458669981354;0.6824494949494949;0.9750452782309855;0.0074672895;0.24847405;0.74405867
478453;0.5;0.601423487544484;MG;40.0;0.40208667736757625;0.3002739726027397;1;0.5;0.8;0.0;0.0;-19.70735708;-44.16736508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.8;0.3671875;1.0;1.0;1.0;0.6374797269036052;0.0;0.5748912367930391;0.5748912367930391;0.5839646464646465;0.9750452782309855;0.036597855;0.3477451;0.6156571
435149;0.3333333333333333;0.4889679715302491;MG;40.0;0.456661316211878;0.4202739726027397;1;0.0;0.8;1.0;1.0;-20.20394093;-43.97409456;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666669;0.4921875;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.872591671845867;0.8707271597265381;0.8863636363636364;0.9750452782309855;0.03248688;0.18592107;0.7815921
480552;1.0;0.2612099644128114;MG;40.0;0.5538523274478331;0.020821917808219178;1;0.0;0.8;1.0;0.0;-21.123928;-43.758476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.13333333333333333;0.34375;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.6631448104412678;0.6631448104412678;0.6736111111111112;0.9750452782309855;0.03611782;0.2574596;0.7064226
456860;0.5;0.7238434163701069;MG;40.0;0.10377207062600322;0.4783561643835616;1;0.5;0.2;1.0;0.0;-17.70395211;-46.29471003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.5;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.36482287134866376;0.36544437538844;0.3705808080808081;0.9750452782309855;0.063491195;0.27310166;0.6634072
480820;0.16666666666666666;0.6170818505338078;MG;40.0;0.47030497592295345;0.4202739726027397;1;0.0;0.2;0.0;0.0;-20.34175518;-43.92038073;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.16666666666666669;0.3515625;1.0;1.0;1.0;0.6374797269036052;0.0;0.7315102548166562;0.7315102548166562;0.7588383838383839;0.9750452782309855;0.0148924;0.27240738;0.71270025
451767;1.0;0.6882562277580072;MG;40.0;0.4446227929373997;0.6054794520547945;1;0.5;0.2;0.0;1.0;-20.07715896;-43.98213593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.1;1.0;1.0;1.0;1.0;0.6374797269036052;0.0;0.8489745183343691;0.8489745183343691;0.8566919191919192;0.9750452782309855;0.0076716556;0.15231235;0.840016
471513;0.16666666666666666;0.3323843416370107;MG;40.0;0.42696629213483145;0.25095890410958904;1;0.0;0.2;0.0;1.0;-19.92372561;-44.01700789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.5666666666666667;0.546875;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.603480422622747;0.603480422622747;0.5997474747474748;0.9750452782309855;0.017756011;0.16129816;0.82094586
470257;0.16666666666666666;0.48540925266903917;MG;40.0;0.4859550561797753;0.24876712328767123;1;0.0;0.2;1.0;0.0;-20.46834617;-43.84095284;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.3333333333333333;0.4921875;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.5935363579863269;0.5854568054692355;0.6029040404040404;0.9750452782309855;0.07578304;0.44485867;0.47935835
476835;0.16666666666666666;0.8377224199288257;MG;40.0;0.37889245585874803;0.9008219178082191;1;0.5;0.2;0.0;0.0;-19.481697;-44.284107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.4666666666666667;0.5;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.528899937849596;0.528899937849596;0.5303030303030303;0.9750452782309855;0.041952644;0.3400155;0.61803186
476289;0.0;0.7772241992882563;MG;40.0;0.22632423756019263;0.9468493150684931;2;0.0;0.2;1.0;1.0;-18.24923582;-45.20220684;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.3666666666666667;0.4765625;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4829086389061529;0.49160969546302047;0.4905303030303031;0.9750452782309855;0.058155987;0.19056875;0.7512753
440577;0.6666666666666666;0.9302491103202848;MG;40.0;0.6259229534510433;0.484931506849315;1;0.0;0.6000000000000001;0.0;0.0;-21.67939981;-43.44987329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.13333333333333333;0.53125;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.44437538844002483;0.44437538844002483;0.43750000000000006;0.9750452782309855;0.049346913;0.2885417;0.66211134
442207;0.0;0.7665480427046264;MG;40.0;0.5736757624398073;0.08493150684931507;0;0.0;0.6000000000000001;1.0;0.0;-21.24829882;-43.67987366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.43333333333333335;0.6015625;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.6594157862026103;0.6594157862026103;0.6723484848484849;0.9750452782309855;0.060717437;0.19166327;0.74761933
426062;0.0;0.8092526690391459;MG;40.0;0.39686998394863565;0.3002739726027397;0;0.5;0.0;0.0;0.0;-19.65765264;-44.19807315;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.09090909090909091;0.3666666666666667;0.828125;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.6264760720944685;0.6190180236171535;0.6363636363636364;0.9750452782309855;0.059059024;0.49198726;0.44895375
486595;0.5;0.5672597864768684;MG;40.0;0.33146067415730335;0.27561643835616434;1;0.0;0.2;1.0;0.0;-19.13248388;-44.62252053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.6;0.8828125;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4325668116842759;0.43505282784338095;0.43939393939393945;0.9750452782309855;0.051715057;0.2199348;0.7283501
448383;0.6666666666666666;0.8946619217081851;MG;40.0;0.2839486356340289;0.31671232876712324;1;0.0;0.2;1.0;0.0;-18.72886757;-44.91107898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.5;0.859375;0.6666666666666666;0.0;0.0;0.6374797269036052;0.0;0.4027346177750155;0.401491609695463;0.4090909090909091;0.9750452782309855;0.14809535;0.3052599;0.5466447
469829;0.5;0.1900355871886121;MG;40.0;0.06500802568218299;0.644931506849315;1;0.5;0.2;1.0;0.0;-17.46554886;-46.65217693;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.26666666666666666;0.4765625;0.0;0.0;0.0;0.6374797269036052;0.0;0.3474207582349285;0.3474207582349285;0.35290404040404044;0.9750452782309855;0.08926729;0.44125745;0.4694753
425134;1.0;0.5665480427046263;MG;40.0;0.5638041733547351;0.08493150684931507;2;0.5;0.8;1.0;0.0;-21.21955;-43.735742;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.09090909090909091;0.2;0.7890625;1.0;0.0;0.0;0.6374797269036052;0.0;0.7221876942200124;0.7221876942200124;0.7518939393939394;0.9750452782309855;0.017751107;0.1550252;0.8272237
478976;0.5;0.04128113879003559;MG;40.0;0.41388443017656507;0.7534246575342465;1;0.5;0.2;0.0;0.0;-19.81457;-44.09133;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9090909090909091;0.8666666666666667;0.59375;0.0;1.0;1.0;0.6374797269036052;0.0;0.5730267246737103;0.559975139838409;0.5820707070707071;0.9750452782309855;0.08141262;0.36947045;0.54911697
477644;0.5;0.09608540925266905;MG;40.0;0.41492776886035315;0.7534246575342465;1;0.5;0.0;0.0;1.0;-19.82418359;-44.08422947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.9090909090909091;0.6333333333333333;0.5390625;0.0;1.0;1.0;0.6374797269036052;0.0;0.5680546923555003;0.5730267246737103;0.577020202020202;0.9750452782309855;0.038066935;0.5256322;0.4363009
